NR	swg_id	pos_x	pos:y	pos_z	orientation	trajectory_params
2287	Left	0.3133225705840334	-0.37966513791676815	0.30000001192092896	1.741592653589792	[-15.973377703826948, 3.9159216789504194]
2288	Right	0.5766817173711725	-0.43571832519055426	0.30000001192092896	1.941592653589792	[-16.796918974399127, 4.015599857483706]
2289	Left	0.2463399059542703	-0.4139401794981442	0.30000001192092896	2.1415926535897922	[-15.434849338773082, 3.849344796874159]
2290	Left	0.3250495043719261	-0.34042284061178796	0.30000001192092896	1.941592653589792	[-12.377457537007619, 3.4470798127585196]
2291	Left	0.3902739001777271	-0.5081898760858887	0.30000001192092896	2.1415926535897922	[-95.34032836785987, 9.5669595605472]
2292	Right	0.47637211603002944	-0.1795759731130377	0.30000001192092896	1.9415926535897923	[-12.686511433535912, 3.489849706820406]
2293	Right	0.5670728727985568	-0.22829324645234145	0.30000001192092896	1.9415926535897923	[-22.26474521403091, 4.623219160441096]
2294	Left	0.22223675120258768	-0.16923353732124244	0.30000001192092896	2.1415926535897922	[-6.70728847317725, 2.537517868754851]
2295	Right	0.46502263575665026	-0.08464621994268154	0.30000001192092896	2.1415926535897922	[-30.91914989284602, 5.448154173399664]
2296	Right	0.5070961849970451	-0.057631104649274595	0.30000001192092896	2.1415926535897922	[-29.337369913485606, 5.30696477442108]
2297	Left	0.2657196817397884	-0.28107822763730966	0.30000001192092896	1.9415926535897923	[-14.308400298736153, 3.706219676002315]
2298	Right	0.368785215403599	0.005762313030487021	0.30000001192092896	2.1415926535897922	[-10.201912858660995, 3.12951055986628]
2299	Right	0.38690310312743265	-0.040839641267874316	0.30000001192092896	2.1415926535897922	[-14.20118343195266, 3.692307692307692]
2300	Left	0.10089303410391892	-0.058109279861803434	0.30000001192092896	1.9415926535897923	[-12.48650945763392, 3.462231806122831]
2301	Right	0.251065075849697	0.10756617963025379	0.30000001192092896	2.1415926535897922	[-23.717607884192855, 4.771677228064063]
2302	Left	0.037207392628798575	-0.051465555762894515	0.30000001192092896	1.9415926535897923	[-9.148098100451788, 2.9634733297996316]
2303	Right	0.368785215403599	0.005762313030487021	0.30000001192092896	2.1415926535897922	[-10.201912858660995, 3.12951055986628]
2304	Right	0.433505057425794	-0.022721753544040713	0.30000001192092896	2.1415926535897922	[-15.97337770382696, 3.9159216789504208]
2305	Left	0.1810637619834249	-0.18481244530448238	0.30000001192092896	1.9415926535897923	[-58.41645549442061, 7.488644555234531]
2306	Right	0.33123580372920297	-0.01913698581242515	0.30000001192092896	1.7415926535897923	[-91.67433888188529, 9.381224084660268]
2307	Left	0.1810637619834249	-0.18481244530448238	0.30000001192092896	2.3415926535897924	[-58.41645549442061, 7.488644555234531]
2308	Right	0.3663373827241595	-0.0885124688890208	0.30000001192092896	2.3415926535897924	[-108.59833234855964, 10.210504348689993]
2309	Left	0.22880076256010856	-0.3057305116797834	0.30000001192092896	2.3415926535897924	[-56.804733727810664, 7.384615384615386]
2310	Right	0.23602804610343395	0.18919146840655743	0.30000001192092896	2.1415926535897922	[-11.441595282297554, 3.3142014831638784]
2311	Right	0.5670728727985568	-0.22829324645234148	0.30000001192092896	2.1415926535897922	[-1.2461512460483586e+33, 3.458764513820541e+16]
2312	Right	0.5261499587872183	-0.34964115582378713	0.30000001192092896	2.3415926535897924	[-96.35905589130223, 9.617936039278392]
2313	Left	0.15070058836751338	-0.3936612677210462	0.30000001192092896	2.1415926535897922	[-13.614670309674915, 3.615257044428227]
2314	Left	0.2851398012987105	-0.3885526449672868	0.30000001192092896	2.3415926535897924	[-37.845568750386846, 6.027582102333519]
2315	Right	0.5003466285685675	-0.17954063216313737	0.30000001192092896	2.1415926535897922	[-32.43243243243242, 5.579886659703325]
2316	Right	0.37493942088607785	-0.05041653580122318	0.30000001192092896	2.5415926535897926	[-8.540925266903914, 2.863439934105089]
2317	Left	0.2771402651276209	-0.452082224070626	0.30000001192092896	2.5415926535897926	[-60.19832339781791, 7.601999109570139]
2318	Right	0.43958889670120876	-0.3208936494923925	0.30000001192092896	2.5415926535897926	[-115.39520359174881, 10.525179117149449]
2319	Left	0.31971629157727866	-0.602372882368998	0.30000001192092896	2.5415926535897926	[-39.34426229508201, 6.14577023677901]
2320	Left	0.1546491685953431	-0.4894443876899908	0.30000001192092896	2.5415926535897926	[-58.5365853658537, 7.496340570653094]
2321	Right	0.21805752637976963	-0.2904987163043531	0.30000001192092896	2.3415926535897924	[-19.200000000000006, 4.2932505167995965]
2322	Right	0.36399944565516384	-0.14801729225821902	0.30000001192092896	2.3415926535897924	[-14.340136112023648, 3.7103275687656883]
2323	Right	0.3075351983156603	-0.2305508537491868	0.30000001192092896	2.7415926535897928	[-15.490138591552286, 3.8562330126549917]
2324	Left	0.11807451333820906	-0.42187426801904293	0.30000001192092896	2.5415926535897926	[-36.62104625101054, 5.929266767566637]
2325	Right	0.3087552685815487	-0.24941891269532562	0.30000001192092896	2.7415926535897928	[-2685.373126179824, 50.77359748070478]
2326	Left	0.23087160011981855	-0.4336311114959026	0.30000001192092896	2.7415926535897928	[-74.64191616637315, 8.465000857632457]
2327	Right	0.25670581571690576	-0.07461377071686437	0.30000001192092896	2.3415926535897924	[-6.475975768061278, 2.4933785788240876]
2328	Left	0.08330139100787867	-0.3266671489749852	0.30000001192092896	2.1415926535897922	[-18.010429102893564, 4.158126012854567]
2329	Right	0.2840137263215464	-0.26909494688983127	0.30000001192092896	2.3415926535897924	[-24.89068202556203, 4.8882568206406205]
2330	Right	0.20024156837740217	-0.1571473322078321	0.30000001192092896	2.7415926535897928	[-6.700628098955836, 2.53625767125456]
2331	Right	0.3309860210587768	-0.1254315933224176	0.30000001192092896	2.3415926535897924	[-10.864781059319862, 3.2295804397703223]
2332	Left	0.19344940089472584	-0.3426496361131802	0.30000001192092896	2.1415926535897922	[-50.580484658397054, 6.968304332623624]
2333	Right	0.4134725579850066	-0.13007068526426474	0.30000001192092896	2.1415926535897922	[-140.6480074566603, 11.619900479711257]
2334	Right	0.4362352854487884	-0.2580623187346193	0.30000001192092896	1.9415926535897923	[-33.48644431190432, 5.6698312619890325]
2335	Right	0.20024156837740217	-0.1571473322078321	0.30000001192092896	2.7415926535897928	[-6.700628098955836, 2.53625767125456]
2336	Left	0.0670942402754989	-0.31799443046989007	0.30000001192092896	2.7415926535897928	[-15.459218762745785, 3.8523823813629865]
2337	Left	0.17762155955584508	-0.36472463154692814	0.30000001192092896	2.7415926535897928	[-54.74664307673654, 7.24960532399296]
2338	Right	0.21971248549283473	-0.11109428250768788	0.30000001192092896	2.5415926535897926	[-384.00000000000017, 19.200000000000003]
2339	Left	-0.008690033715481577	-0.3945237961778325	0.30000001192092896	2.7415926535897928	[-11.292532393625727, 3.2925417382139135]
2340	Right	0.3900687598066281	-0.2870151010886904	0.30000001192092896	2.7415926535897928	[-42.78052856895275, 6.408533952956373]
2341	Left	0.2569214317047248	-0.44786219935074834	0.30000001192092896	2.941592653589793	[-2250.2997454505858, 46.47889580909343]
2342	Right	0.2477847697330157	-0.19092539504273426	0.30000001192092896	2.941592653589793	[-32.56669806394552, 5.5914246969254355]
2343	Left	0.3285069167542059	-0.5866984998280749	0.30000001192092896	2.5415926535897926	[-46.24260840018174, 6.6628000168228425]
2344	Right	0.38235267268536177	-0.2600478690798665	0.30000001192092896	2.5415926535897926	[-1220.179321530796, 34.22531444223068]
2345	Right	0.2928750007494711	-0.3199957316350328	0.30000001192092896	2.3415926535897924	[-91.1304551478057, 9.353354314998095]
2346	Left	0.10760138000873651	-0.4162957080504944	0.30000001192092896	2.1415926535897922	[-12.333566293910188, 3.44096260400397]
2347	Left	-0.011871229657899385	-0.36504831260990983	0.30000001192092896	2.5415926535897926	[-5.818672418707918, 2.3634562661406706]
2348	Left	0.1494037825695664	-0.4593370735044658	0.30000001192092896	2.1415926535897922	[-19.876243225883417, 4.368202547598735]
2349	Right	0.35977152877154067	-0.32426149703743107	0.30000001192092896	1.9415926535897923	[-213.64942928409423, 14.321433312093118]
2350	Left	0.0776681734796141	-0.5290077444391823	0.30000001192092896	2.1415926535897922	[-14.49093823394803, 3.729785611076072]
2351	Left	0.15533838058542015	-0.5372137744257954	0.30000001192092896	2.5415926535897926	[-29.59667139115793, 5.3303662665441305]
2352	Right	0.49095554832779376	-0.45550992524984146	0.30000001192092896	2.3415926535897924	[-24.89068202556203, 4.8882568206406205]
2353	Left	0.17820978174933366	-0.5640920853280577	0.30000001192092896	2.1415926535897922	[-41.5579400436628, 6.316298159675198]
2354	Left	0.10745227819351355	-0.4932380976739987	0.30000001192092896	2.7415926535897928	[-31.487985578148184, 5.498042029215696]
2355	Right	0.05848680196558955	-0.14682449785757606	0.30000001192092896	2.941592653589793	[-7.407407407407407, 2.6666666666666665]
2356	Right	0.05848680196558955	-0.14682449785757606	0.30000001192092896	2.941592653589793	[-7.407407407407407, 2.6666666666666665]
2357	Right	0.26007052341084935	-0.2863379497117965	0.30000001192092896	2.5415926535897926	[-56.80473372781064, 7.384615384615384]
2358	Left	-0.05788262929140342	-0.43230298897359337	0.30000001192092896	2.7415926535897928	[-30.919149892845997, 5.448154173399662]
2359	Right	0.22427778088610884	-0.21691979947313322	0.30000001192092896	2.7415926535897928	[-29.629629629629644, 5.333333333333334]
2360	Right	0.012433752265445283	-0.12735358074214354	0.30000001192092896	2.7415926535897928	[-5.710886377156455, 2.341463414634146]
2361	Left	0.12692319530894608	-0.44718504797385444	0.30000001192092896	2.7415926535897928	[-42.49827829107562, 6.38735838664409]
2362	Right	0.2990123576417144	-0.19423185031150803	0.30000001192092896	2.7415926535897928	[-56.80473372781062, 7.384615384615382]
2363	Left	-0.010186256556111828	-0.3349308800812395	0.30000001192092896	2.941592653589793	[-30.5732484076433, 5.417593420637762]
2364	Right	0.08835160427337498	-0.15083772436069487	0.30000001192092896	2.941592653589793	[-20.75181976344281, 4.463378425912943]
2365	Right	0.16901412124593573	-0.1935546989346142	0.30000001192092896	2.7415926535897928	[-16.66666666666667, 4.000000000000001]
2366	Right	0.24374869800154136	-0.170866749772989	0.30000001192092896	2.7415926535897928	[-27.507163323782244, 5.138762184693017]
2367	Right	0.20480686377067625	-0.26297284917327746	0.30000001192092896	2.7415926535897928	[-27.507163323782233, 5.138762184693016]
2368	Left	0.12692319530894608	-0.44718504797385444	0.30000001192092896	2.7415926535897928	[0, 0]
2369	Right	0.14954320413050318	-0.2396077486347584	0.30000001192092896	2.7415926535897928	[-15.973377703826957, 3.9159216789504203]
2370	Right	0.07795771908102209	-0.10077144815743183	0.30000001192092896	2.941592653589793	[-7.2672218016654035, 2.641312728474004]
2371	Right	0.20480686377067625	-0.26297284917327746	0.30000001192092896	2.5415926535897926	[-27.507163323782233, 5.138762184693016]
2372	Left	0.14139850598624973	-0.46191852055891525	0.30000001192092896	2.7415926535897928	[-2250.2997454505835, 46.4788958090934]
2373	Left	0.21340419220875817	-0.45822331590200327	0.30000001192092896	2.1415926535897922	[-28.419560922224374, 5.223291920363574]
2374	Right	0.42377193841073246	-0.32314773943496855	0.30000001192092896	1.9415926535897923	[-85.84335604289191, 9.07797454287994]
2375	Left	0.15070058836751338	-0.3936612677210462	0.30000001192092896	2.1415926535897922	[-13.614670309674915, 3.615257044428227]
2376	Right	0.28657664697700447	-0.2351125474589446	0.30000001192092896	1.9415926535897923	[-13.61467030967491, 3.615257044428226]
2377	Right	0.28657664697700447	-0.2351125474589446	0.30000001192092896	1.9415926535897923	[-13.61467030967491, 3.615257044428226]
2378	Left	0.03494443397775804	-0.13981706288017834	0.30000001192092896	1.9415926535897923	[-12.333566293910188, 3.44096260400397]
2379	Left	0.03494443397775804	-0.13981706288017834	0.30000001192092896	1.7415926535897923	[-12.333566293910188, 3.44096260400397]
2380	Right	0.28130686647487313	-0.09732527715511832	0.30000001192092896	1.9415926535897923	[-50.49149673554591, 6.962171849798314]
2381	Left	-0.014776544081763932	-0.2878975286439128	0.30000001192092896	2.1415926535897922	[-24.890682025562036, 4.888256820640621]
2382	Right	0.22800934047229868	-0.20331021126535193	0.30000001192092896	1.9415926535897923	[-216.14231995195667, 14.404743217214195]
2383	Right	0.14041033630434016	0.025657940381950295	0.30000001192092896	2.3415926535897924	[-10.742359996389824, 3.211333927908188]
2384	Left	-0.07479649096551683	-0.18335407242219914	0.30000001192092896	2.1415926535897922	[-66.06234183882121, 7.963657963854824]
2385	Right	0.08039038942058727	0.13020139660366398	0.30000001192092896	1.9415926535897923	[-66.06234183882121, 7.963657963854824]
2386	Right	0.14041033630434016	0.025657940381950295	0.30000001192092896	2.1415926535897922	[-10.742359996389824, 3.211333927908188]
2387	Left	0.2572715329248239	-0.3598584013313059	0.30000001192092896	2.3415926535897924	[-24.186321688658104, 4.818596146297361]
2388	Right	0.2753355434222389	-0.09139296309995876	0.30000001192092896	2.5415926535897926	[-7.407407407407407, 2.6666666666666665]
2389	Right	0.3669398847149883	-0.11394611490456238	0.30000001192092896	2.1415926535897922	[-11.866501854140916, 3.3751802588862243]
2390	Right	0.43661055564970475	-0.1856817239945147	0.30000001192092896	2.3415926535897924	[-27.507163323782244, 5.138762184693017]
2391	Left	0.18760086199010742	-0.28812279224135356	0.30000001192092896	2.1415926535897922	[-95.99999999999996, 9.599999999999998]
2392	Right	0.3669398847149883	-0.11394611490456238	0.30000001192092896	2.1415926535897922	[-11.866501854140916, 3.3751802588862243]
2393	Left	0.0604683586858053	-0.19188970818421433	0.30000001192092896	2.1415926535897922	[-14.340136112023654, 3.710327568765689]
2394	Left	0.03885626645107976	-0.15823086879189846	0.30000001192092896	2.1415926535897922	[-10.86478105931987, 3.229580439770323]
2395	Right	0.13150814059111976	0.0676355302548349	0.30000001192092896	1.9415926535897923	[-10.859728506787333, 3.2288294111823004]
2396	Left	-0.13773740634835419	0.0702500002323894	0.30000001192092896	1.7415926535897923	[-11.512332862356681, 3.3244307103416086]
2397	Left	0.18899027686510236	-0.2995099504600709	0.30000001192092896	2.3415926535897924	[-115.6032409596353, 10.534662373386718]
2398	Right	0.41013170215081307	-0.16837463857725107	0.30000001192092896	2.5415926535897926	[-198.84021133570374, 13.816171788244224]
2399	Left	0.19121882323772163	-0.38209677464645225	0.30000001192092896	2.3415926535897924	[-140.64800745666045, 11.619900479711262]
2400	Left	0.3540381247300599	-0.41498596748916605	0.30000001192092896	1.941592653589792	[-24.264309794523857, 4.826358606935761]
2401	Right	0.5653064309532663	-0.2684741837119643	0.30000001192092896	1.741592653589792	[-34.16370106761565, 5.726879868210177]
2402	Left	0.3087459698821368	-0.2518389856377166	0.30000001192092896	1.741592653589792	[-33.48644431190434, 5.669831261989034]
2403	Right	0.6145789174526892	-0.2599758265669523	0.30000001192092896	1.741592653589792	[-384.0000000000009, 19.20000000000002]
2404	Right	0.5941828603046606	-0.14172185896833706	0.30000001192092896	1.941592653589792	[-56.80473372781062, 7.384615384615382]
2405	Right	0.5160339444538433	-0.27697254085697626	0.30000001192092896	1.5415926535897921	[-384.00000000000097, 19.200000000000024]
2406	Left	0.21372770805136976	-0.33005666176109383	0.30000001192092896	1.741592653589792	[-8.492381480656435, 2.855290917127391]
2407	Right	0.4923659127578839	-0.18052154589217584	0.30000001192092896	1.741592653589792	[-13.290038987645818, 3.5718954951313995]
2408	Right	0.4787685413258647	-0.10168556749309904	0.30000001192092896	1.5415926535897921	[-7.923088385145191, 2.757927636784436]
2409	Left	0.28060579205564107	-0.03587124685035077	0.30000001192092896	1.3415926535897922	[-10.54739479656879, 3.1820589253981515]
2410	Left	0.1771444890753358	-0.1529001269852024	0.30000001192092896	1.741592653589792	[-29.33736991348562, 5.306964774421081]
2411	Right	0.4489840080658403	0.03605297808325403	0.30000001192092896	1.941592653589792	[-48.34074092989737, 6.812276513229735]
2412	Right	0.4209976976814297	-0.06091143813868799	0.30000001192092896	1.941592653589792	[-5.828152672345548, 2.3653808499799194]
